;bron.@id;bron.@type;@type;@id;RelatieObject.bron;RelatieObject.doel;RelatieObject.bronAssetId;RelatieObject.assetId;AIMDBStatus.isActief;RelatieObject.doelAssetId;RelatieObject.typeURI;RelatieObject.bron.@type;RelatieObject.bron.@id;RelatieObject.bron.uuid;RelatieObject.doel.@type;RelatieObject.doel.@id;RelatieObject.doel.uuid;doel.@id;doel.@type;doel.loc:Locatie.geometrie
497;https://data.awvvlaanderen.be/id/asset/f58464ba-bcff-4cf1-9a78-083f03382145-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/00f4aba4-39c3-4f8a-a45a-e9a4cafc9ae3-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/f58464ba-bcff-4cf1-9a78-083f03382145-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/f1aad1ce-3096-4866-b0d4-f3a67ffdddbe-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'f58464ba-bcff-4cf1-9a78-083f03382145-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '00f4aba4-39c3-4f8a-a45a-e9a4cafc9ae3-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'f1aad1ce-3096-4866-b0d4-f3a67ffdddbe-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/f58464ba-bcff-4cf1-9a78-083f03382145-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;f58464ba-bcff-4cf1-9a78-083f03382145;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/f1aad1ce-3096-4866-b0d4-f3a67ffdddbe-b25kZXJkZWVsI05ldHdlcmtwb29ydA;f1aad1ce-3096-4866-b0d4-f3a67ffdddbe;https://data.awvvlaanderen.be/id/asset/f1aad1ce-3096-4866-b0d4-f3a67ffdddbe-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
498;https://data.awvvlaanderen.be/id/asset/f60dfbe4-9a2b-4a2c-a959-97219f87c1bd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0a71ec0f-22b2-4134-9367-6337b97116df-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/f60dfbe4-9a2b-4a2c-a959-97219f87c1bd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/d3efb941-1286-45d1-9f0f-c97283498600-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'f60dfbe4-9a2b-4a2c-a959-97219f87c1bd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '0a71ec0f-22b2-4134-9367-6337b97116df-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.identificator': 'd3efb941-1286-45d1-9f0f-c97283498600-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/f60dfbe4-9a2b-4a2c-a959-97219f87c1bd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;f60dfbe4-9a2b-4a2c-a959-97219f87c1bd;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/d3efb941-1286-45d1-9f0f-c97283498600-b25kZXJkZWVsI05ldHdlcmtwb29ydA;d3efb941-1286-45d1-9f0f-c97283498600;https://data.awvvlaanderen.be/id/asset/d3efb941-1286-45d1-9f0f-c97283498600-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
499;https://data.awvvlaanderen.be/id/asset/fb5cceed-69d9-4791-b4ac-a1aa5845fd17-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/01244523-53b2-4aab-8d7b-0a43443059d4-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/fb5cceed-69d9-4791-b4ac-a1aa5845fd17-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/027dd5ca-3344-415f-9079-6f2e6c1c9c40-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'fb5cceed-69d9-4791-b4ac-a1aa5845fd17-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '01244523-53b2-4aab-8d7b-0a43443059d4-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '027dd5ca-3344-415f-9079-6f2e6c1c9c40-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/fb5cceed-69d9-4791-b4ac-a1aa5845fd17-b25kZXJkZWVsI05ldHdlcmtwb29ydA;fb5cceed-69d9-4791-b4ac-a1aa5845fd17;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/027dd5ca-3344-415f-9079-6f2e6c1c9c40-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;027dd5ca-3344-415f-9079-6f2e6c1c9c40;https://data.awvvlaanderen.be/id/asset/027dd5ca-3344-415f-9079-6f2e6c1c9c40-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
500;https://data.awvvlaanderen.be/id/asset/00377956-ed46-48a9-a4d0-60cf8482cedf-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0ffdc41b-f3d2-4dda-acfb-04d602f208df-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/00377956-ed46-48a9-a4d0-60cf8482cedf-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '00377956-ed46-48a9-a4d0-60cf8482cedf-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.identificator': '0ffdc41b-f3d2-4dda-acfb-04d602f208df-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/00377956-ed46-48a9-a4d0-60cf8482cedf-b25kZXJkZWVsI05ldHdlcmtwb29ydA;00377956-ed46-48a9-a4d0-60cf8482cedf;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;256e54a8-aba5-4f21-96eb-dff74db62774;https://data.awvvlaanderen.be/id/asset/256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
501;https://data.awvvlaanderen.be/id/asset/02a6d3ce-1ab7-40c0-9484-eaa292831f19-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/07678df3-545b-4176-9dcb-8c8e07836c01-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/02a6d3ce-1ab7-40c0-9484-eaa292831f19-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '02a6d3ce-1ab7-40c0-9484-eaa292831f19-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '07678df3-545b-4176-9dcb-8c8e07836c01-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': 'eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/02a6d3ce-1ab7-40c0-9484-eaa292831f19-b25kZXJkZWVsI05ldHdlcmtwb29ydA;02a6d3ce-1ab7-40c0-9484-eaa292831f19;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;eeccc6b1-bb63-4885-9703-532aeb21c8f7;https://data.awvvlaanderen.be/id/asset/eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
502;https://data.awvvlaanderen.be/id/asset/032fecbb-4690-4cfb-a80b-1fe8a3ca3208-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0fc428b4-163c-4c79-b4c9-33d44810658e-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/032fecbb-4690-4cfb-a80b-1fe8a3ca3208-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/ec932ea1-4464-4977-8aaa-e9ca87f8f124-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '032fecbb-4690-4cfb-a80b-1fe8a3ca3208-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0fc428b4-163c-4c79-b4c9-33d44810658e-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'ec932ea1-4464-4977-8aaa-e9ca87f8f124-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/032fecbb-4690-4cfb-a80b-1fe8a3ca3208-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;032fecbb-4690-4cfb-a80b-1fe8a3ca3208;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/ec932ea1-4464-4977-8aaa-e9ca87f8f124-b25kZXJkZWVsI05ldHdlcmtwb29ydA;ec932ea1-4464-4977-8aaa-e9ca87f8f124;https://data.awvvlaanderen.be/id/asset/ec932ea1-4464-4977-8aaa-e9ca87f8f124-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
503;https://data.awvvlaanderen.be/id/asset/06b47f82-c22c-4826-9354-c5132b482c4f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0ef9d3df-e810-4783-afca-27dd1a8d2c3f-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/06b47f82-c22c-4826-9354-c5132b482c4f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/dddbbc24-486f-4569-aac2-1e6852d138f5-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '06b47f82-c22c-4826-9354-c5132b482c4f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0ef9d3df-e810-4783-afca-27dd1a8d2c3f-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': 'dddbbc24-486f-4569-aac2-1e6852d138f5-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/06b47f82-c22c-4826-9354-c5132b482c4f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;06b47f82-c22c-4826-9354-c5132b482c4f;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/dddbbc24-486f-4569-aac2-1e6852d138f5-b25kZXJkZWVsI05ldHdlcmtwb29ydA;dddbbc24-486f-4569-aac2-1e6852d138f5;https://data.awvvlaanderen.be/id/asset/dddbbc24-486f-4569-aac2-1e6852d138f5-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
504;https://data.awvvlaanderen.be/id/asset/0787b2ea-d8a0-46a5-95bc-f18c14df9839-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/03f576e0-4fd2-4ebb-9eb8-c8ced506b1d3-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/0787b2ea-d8a0-46a5-95bc-f18c14df9839-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '0787b2ea-d8a0-46a5-95bc-f18c14df9839-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '03f576e0-4fd2-4ebb-9eb8-c8ced506b1d3-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': 'eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/0787b2ea-d8a0-46a5-95bc-f18c14df9839-b25kZXJkZWVsI05ldHdlcmtwb29ydA;0787b2ea-d8a0-46a5-95bc-f18c14df9839;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;eeccc6b1-bb63-4885-9703-532aeb21c8f7;https://data.awvvlaanderen.be/id/asset/eeccc6b1-bb63-4885-9703-532aeb21c8f7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
505;https://data.awvvlaanderen.be/id/asset/1d39b1b4-d61e-4c2e-b164-cbdc94832d39-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/130bc49e-78bb-4c38-a6af-3a28ce02cbc9-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/1d39b1b4-d61e-4c2e-b164-cbdc94832d39-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '1d39b1b4-d61e-4c2e-b164-cbdc94832d39-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '130bc49e-78bb-4c38-a6af-3a28ce02cbc9-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/1d39b1b4-d61e-4c2e-b164-cbdc94832d39-b25kZXJkZWVsI05ldHdlcmtwb29ydA;1d39b1b4-d61e-4c2e-b164-cbdc94832d39;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;256e54a8-aba5-4f21-96eb-dff74db62774;https://data.awvvlaanderen.be/id/asset/256e54a8-aba5-4f21-96eb-dff74db62774-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
506;https://data.awvvlaanderen.be/id/asset/1e6980b9-6e31-432b-9ae8-54df685e32d2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#HoortBij;https://data.awvvlaanderen.be/id/assetrelatie/0a2951d1-9b81-4206-bd09-ea40e9e17953-b25kZXJkZWVsI0hvb3J0Qmlq;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/1e6980b9-6e31-432b-9ae8-54df685e32d2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/installatie#L2AccessStructuur', '@id': 'https://data.awvvlaanderen.be/id/asset/f8ab13fc-6089-4d8d-86cd-82fbb620bf00-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI'};{'DtcIdentificator.identificator': '1e6980b9-6e31-432b-9ae8-54df685e32d2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0a2951d1-9b81-4206-bd09-ea40e9e17953-b25kZXJkZWVsI0hvb3J0Qmlq'};True;{'DtcIdentificator.identificator': 'f8ab13fc-6089-4d8d-86cd-82fbb620bf00-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#HoortBij;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/1e6980b9-6e31-432b-9ae8-54df685e32d2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;1e6980b9-6e31-432b-9ae8-54df685e32d2;https://wegenenverkeer.data.vlaanderen.be/ns/installatie#L2AccessStructuur;https://data.awvvlaanderen.be/id/asset/f8ab13fc-6089-4d8d-86cd-82fbb620bf00-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI;f8ab13fc-6089-4d8d-86cd-82fbb620bf00;https://data.awvvlaanderen.be/id/asset/f8ab13fc-6089-4d8d-86cd-82fbb620bf00-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI;https://wegenenverkeer.data.vlaanderen.be/ns/installatie#L2AccessStructuur;
508;https://data.awvvlaanderen.be/id/asset/228a0754-4b88-489b-a9d5-e67da7f7bb52-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0208d235-7234-4ea6-98cb-1c6ca4083f13-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/228a0754-4b88-489b-a9d5-e67da7f7bb52-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/d6ebd4b1-1c03-4e8f-94c4-d5a300ffb476-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '228a0754-4b88-489b-a9d5-e67da7f7bb52-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '0208d235-7234-4ea6-98cb-1c6ca4083f13-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.identificator': 'd6ebd4b1-1c03-4e8f-94c4-d5a300ffb476-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/228a0754-4b88-489b-a9d5-e67da7f7bb52-b25kZXJkZWVsI05ldHdlcmtwb29ydA;228a0754-4b88-489b-a9d5-e67da7f7bb52;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/d6ebd4b1-1c03-4e8f-94c4-d5a300ffb476-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;d6ebd4b1-1c03-4e8f-94c4-d5a300ffb476;https://data.awvvlaanderen.be/id/asset/d6ebd4b1-1c03-4e8f-94c4-d5a300ffb476-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
